2013-10-17 10:27:33,951 ==========[RoboCup Junior Soccer Simulator]==========

2013-10-17 10:28:48,372 [FRAME] 2225
2013-10-17 10:28:48,405 [FRAME] 2226
2013-10-17 10:28:48,438 [FRAME] 2227
2013-10-17 10:28:48,471 [FRAME] 2228
2013-10-17 10:28:48,505 [FRAME] 2229
2013-10-17 10:28:48,538 [FRAME] 2230
2013-10-17 10:28:48,571 [FRAME] 2231
2013-10-17 10:28:48,604 [FRAME] 2232
2013-10-17 10:28:48,637 [FRAME] 2233
2013-10-17 10:28:48,670 [FRAME] 2234
2013-10-17 10:28:48,703 [FRAME] 2235
2013-10-17 10:28:48,734 [FRAME] 2236
2013-10-17 10:28:48,769 [FRAME] 2237
2013-10-17 10:28:48,801 [FRAME] 2238
2013-10-17 10:28:48,834 [FRAME] 2239
2013-10-17 10:28:48,865 [FRAME] 2240
2013-10-17 10:28:48,901 [FRAME] 2241
2013-10-17 10:28:48,934 [FRAME] 2242
2013-10-17 10:28:48,967 [FRAME] 2243
2013-10-17 10:28:49,000 [FRAME] 2244
2013-10-17 10:28:49,032 [FRAME] 2245
2013-10-17 10:28:49,065 [FRAME] 2246
2013-10-17 10:28:49,098 [FRAME] 2247
2013-10-17 10:28:49,131 [FRAME] 2248
2013-10-17 10:28:49,164 [FRAME] 2249
2013-10-17 10:28:49,197 [FRAME] 2250
2013-10-17 10:28:49,230 [FRAME] 2251
2013-10-17 10:28:49,263 [FRAME] 2252
2013-10-17 10:28:49,298 [FRAME] 2253
2013-10-17 10:28:49,328 [FRAME] 2254
2013-10-17 10:28:49,361 [FRAME] 2255
2013-10-17 10:28:49,394 [FRAME] 2256
2013-10-17 10:28:49,427 [FRAME] 2257
2013-10-17 10:28:49,460 [FRAME] 2258
2013-10-17 10:28:49,493 [FRAME] 2259
2013-10-17 10:28:49,528 [FRAME] 2260
2013-10-17 10:28:49,561 [FRAME] 2261
2013-10-17 10:28:49,594 [FRAME] 2262
2013-10-17 10:28:49,628 [FRAME] 2263
2013-10-17 10:28:49,661 [FRAME] 2264
2013-10-17 10:28:49,694 [FRAME] 2265
2013-10-17 10:28:49,726 [FRAME] 2266
2013-10-17 10:28:49,759 [FRAME] 2267
2013-10-17 10:28:49,792 [FRAME] 2268
2013-10-17 10:28:49,825 [FRAME] 2269
2013-10-17 10:28:49,858 [FRAME] 2270
2013-10-17 10:28:49,891 [FRAME] 2271
2013-10-17 10:28:49,924 [FRAME] 2272
2013-10-17 10:28:49,957 [FRAME] 2273
2013-10-17 10:28:49,990 [FRAME] 2274
2013-10-17 10:28:50,023 [FRAME] 2275
2013-10-17 10:28:50,056 [FRAME] 2276
2013-10-17 10:28:50,089 [FRAME] 2277
2013-10-17 10:28:50,122 [FRAME] 2278
2013-10-17 10:28:50,155 [FRAME] 2279
2013-10-17 10:28:50,188 [FRAME] 2280
2013-10-17 10:28:50,221 [FRAME] 2281
2013-10-17 10:28:50,255 [FRAME] 2282
2013-10-17 10:28:50,288 [FRAME] 2283
2013-10-17 10:28:50,321 [FRAME] 2284
2013-10-17 10:28:50,354 [FRAME] 2285
2013-10-17 10:28:50,387 [FRAME] 2286
2013-10-17 10:28:50,420 [FRAME] 2287
2013-10-17 10:28:50,453 [FRAME] 2288
2013-10-17 10:28:50,486 [FRAME] 2289
2013-10-17 10:28:50,519 [FRAME] 2290
2013-10-17 10:28:50,552 [FRAME] 2291
2013-10-17 10:28:50,585 [FRAME] 2292
2013-10-17 10:28:50,618 [FRAME] 2293
2013-10-17 10:28:50,651 [FRAME] 2294
2013-10-17 10:28:50,684 [FRAME] 2295
2013-10-17 10:28:50,717 [FRAME] 2296
2013-10-17 10:28:50,750 [FRAME] 2297
2013-10-17 10:28:50,782 [FRAME] 2298
2013-10-17 10:28:50,815 [FRAME] 2299
2013-10-17 10:28:50,848 [FRAME] 2300
2013-10-17 10:28:50,881 [FRAME] 2301
2013-10-17 10:28:50,915 [FRAME] 2302
2013-10-17 10:28:50,947 [FRAME] 2303
2013-10-17 10:28:50,980 [FRAME] 2304
2013-10-17 10:28:51,013 [FRAME] 2305
2013-10-17 10:28:51,046 [FRAME] 2306
2013-10-17 10:28:51,079 [FRAME] 2307
2013-10-17 10:28:51,112 [FRAME] 2308
2013-10-17 10:28:51,145 [FRAME] 2309
2013-10-17 10:28:51,178 [FRAME] 2310
2013-10-17 10:28:51,211 [FRAME] 2311
2013-10-17 10:28:51,244 [FRAME] 2312
2013-10-17 10:28:51,278 [FRAME] 2313
2013-10-17 10:28:51,311 [FRAME] 2314
2013-10-17 10:28:51,344 [FRAME] 2315
2013-10-17 10:28:51,377 [FRAME] 2316
2013-10-17 10:28:51,410 [FRAME] 2317
2013-10-17 10:28:51,443 [FRAME] 2318
2013-10-17 10:28:51,476 [FRAME] 2319
2013-10-17 10:28:51,509 [FRAME] 2320
2013-10-17 10:28:51,542 [FRAME] 2321
2013-10-17 10:28:51,575 [FRAME] 2322
2013-10-17 10:28:51,608 [FRAME] 2323
2013-10-17 10:28:51,641 [FRAME] 2324
2013-10-17 10:28:51,674 [FRAME] 2325
2013-10-17 10:28:51,707 [FRAME] 2326
2013-10-17 10:28:51,740 [FRAME] 2327
2013-10-17 10:28:51,773 [FRAME] 2328
2013-10-17 10:28:51,805 [FRAME] 2329
2013-10-17 10:28:51,838 [FRAME] 2330
2013-10-17 10:28:51,871 [FRAME] 2331
2013-10-17 10:28:51,904 [FRAME] 2332
2013-10-17 10:28:51,937 [FRAME] 2333
2013-10-17 10:28:51,970 [FRAME] 2334
2013-10-17 10:28:52,003 [FRAME] 2335
2013-10-17 10:28:52,036 [FRAME] 2336
2013-10-17 10:28:52,069 [FRAME] 2337
2013-10-17 10:28:52,102 [FRAME] 2338
2013-10-17 10:28:52,135 [FRAME] 2339
2013-10-17 10:28:52,168 [FRAME] 2340
2013-10-17 10:28:52,201 [FRAME] 2341
2013-10-17 10:28:52,234 [FRAME] 2342
2013-10-17 10:28:52,267 [FRAME] 2343
2013-10-17 10:28:52,301 [FRAME] 2344
2013-10-17 10:28:52,334 [FRAME] 2345
2013-10-17 10:28:52,367 [FRAME] 2346
2013-10-17 10:28:52,400 [FRAME] 2347
2013-10-17 10:28:52,433 [FRAME] 2348
2013-10-17 10:28:52,466 [FRAME] 2349
2013-10-17 10:28:52,499 [FRAME] 2350
2013-10-17 10:28:52,532 [FRAME] 2351
2013-10-17 10:28:52,645 

2013-10-17 10:28:52,647 [DEBUG] ==========[Times]==========
2013-10-17 10:28:52,648 [DEBUG] FPS: 30
2013-10-17 10:28:52,648 [DEBUG] MainLoop: 33ms
2013-10-17 10:28:52,648 [DEBUG] Initalization: 164ms
2013-10-17 10:28:52,648 [DEBUG] Physics Engine Update Loop: 3ms
2013-10-17 10:28:52,648 [DEBUG] World Update Loop: 4ms
2013-10-17 10:28:52,648 [DEBUG] ConfigParser: 2ms
2013-10-17 10:28:52,650 [DEBUG] ===========================

